adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.01.1005,2024-07-06 06:00:00,duri utara,26.51941697382555,81.9788032400767,10.367459019402332,S,69.51722458236401,3.738727304120767,Rain,3.520331392096069,2.2762812799806147,0.4702683265481205,0
31.73.05.1006,2024-07-06 08:00:00,kedoya utara,25.791592832787497,66.78927104776797,17.895324246388224,NE,8.7503995162118,7.400842677974095,Thunderstorm,1.770051974456606,2.125293754598613,1.08413222889172,0
31.73.08.1004,2024-07-06 10:00:00,meruya utara,28.627332530185612,64.38608872860551,16.948466343128743,NW,80.15858743272697,9.488879090784897,Clear,0.7712870947732041,2.1230817052856588,0.0084749702802024,0
31.73.01.1003,2024-07-06 12:00:00,sukabumi selatan,27.21191071330486,74.65148530787135,15.739406809517858,NW,44.25166553940664,6.810474819911411,Light Rain,0.5426765894382666,0.1977751615245749,1.8139082982279109,0
31.73.08.1003,2024-07-06 14:00:00,duri selatan,29.84524905462507,58.54824914741193,13.879916888776124,NE,80.52722029722221,5.207285606179311,Cloudy,0.5259217665773401,2.2977571707267224,0.5365876600163653,0
31.73.04.1007,2024-07-06 16:00:00,meruya selatan,30.793272875862066,62.32668292755634,1.0863417573794631,W,71.06386532392236,9.407924163365951,Clear,0.4994346666409843,0.6374631863981293,0.4860916491209708,0
31.73.01.1005,2024-07-06 18:00:00,duri selatan,30.599815959562925,68.6690610007288,6.696678859087866,NW,43.72252526464369,6.3908445347224445,Heavy Rain,3.380438015559058,1.6292216290277466,0.2438683455624106,0
31.73.05.1006,2024-07-06 20:00:00,cengkareng timur,27.763354036181862,78.976798348667,25.030439287264524,W,52.672143560869,4.121805692452549,Clear,1.1141937746598327,1.5339748893476326,1.8567047230552136,0
31.73.05.1001,2024-07-06 22:00:00,cengkareng barat,29.74964441918578,101.02886439154956,19.046464787174028,NW,54.16687053303855,2.780008159431342,Heavy Rain,2.621894064433972,0.9175580260728776,1.0378389135821104,0
31.73.01.1005,2024-07-07 00:00:00,cengkareng timur,31.89621997388005,67.77852273989178,31.824264394640984,NE,95.55946743198754,1.7953019961422465,Cloudy,4.055563416314616,1.2024507210363415,1.9409800362314904,0
31.73.05.1005,2024-07-07 02:00:00,kali anyar,30.21029597725415,81.39652000654843,6.389416272358929,N,25.67348317913564,10.803935634370646,Rain,2.0212283520248224,0.2875136421077662,0.7988003606284051,0
31.73.08.1001,2024-07-07 04:00:00,meruya selatan,34.25210607935166,51.3336700815532,15.081005985336915,S,43.54435124128391,3.5849389480136398,Heavy Rain,3.894025457240024,1.0779288787722912,0.4947049784806098,0
31.73.08.1006,2024-07-07 06:00:00,jembatan besi,31.744803832625003,90.01172705215386,25.38482837410504,SE,14.433987204506892,8.211292438016024,Clear,0.9289923449244444,0.8417606806381521,2.422834006927621,0
31.73.04.1002,2024-07-07 08:00:00,krendang,33.85012894051194,49.98428041576727,10.462107778152625,W,57.84315136002212,3.370322618299068,Clear,2.359488063513999,2.7925187861939924,0.0421846633905627,0
31.73.04.1002,2024-07-07 10:00:00,sukabumi utara,21.809026067208247,86.24343677458447,11.156507743868394,E,38.82619518912518,6.163789790726737,Heavy Rain,2.008084452178865,1.0538005561021078,2.708500045148392,0
31.73.04.1006,2024-07-07 12:00:00,duri kosambi,29.21261108983337,73.59176340132468,12.81384708611153,SE,41.913453367124895,6.890239875995885,Thunderstorm,0.2478095839449212,0.4573707667892457,1.266690520763345,0
31.73.05.1005,2024-07-07 14:00:00,tanah sereal,28.0098345187326,73.02015073726805,11.501904037177386,N,92.46629435158845,2.55146670562219,Thunderstorm,1.0089998974893435,1.1230142595355224,0.4265984438157886,0
31.73.01.1002,2024-07-07 16:00:00,sukabumi utara,28.578761827185108,70.4358677995521,19.935403798434344,SW,33.74103225519516,8.193545324947063,Thunderstorm,4.356189062191644,0.4916702067408696,0.5047868541171162,0
31.73.04.1010,2024-07-07 18:00:00,kebon jeruk,26.63428518846342,56.033493762659134,-0.0189647083260791,N,50.63167556517768,5.225575472372174,Heavy Rain,0.9400335424180266,0.1075803170220712,1.7165172166377087,0
31.73.01.1002,2024-07-07 20:00:00,cengkareng timur,30.06913081827276,56.795808897233016,29.52355444101009,NW,43.022060351426894,7.154637837902472,Heavy Rain,1.6176618287178128,1.3611348886175074,4.14702458228557,0
31.73.08.1002,2024-07-07 22:00:00,kebon jeruk,23.764961179081503,86.7921103159145,7.06297321955986,SE,44.619150335122114,9.471604754832256,Clear,0.9373825220562468,1.0367847565491006,4.788872802961566,0
31.73.04.1001,2024-07-08 00:00:00,meruya selatan,30.08982713750277,74.92787286918353,-2.9271966702564693,W,125.21468075316425,7.634996130457441,Cloudy,0.1480190393528506,1.8273106999159885,0.1851611097114172,0
31.73.08.1002,2024-07-08 02:00:00,kembangan utara,26.72936206943756,70.33094908932807,15.257217565021564,W,10.546525504495136,5.491244378029602,Cloudy,2.494318604298469,2.1985840000576413,2.279068656989918,0
31.73.01.1005,2024-07-08 04:00:00,srengseng,27.505246091889745,81.13580517195979,12.08833641832374,N,71.0778812995963,10.729237679993696,Rain,2.80267641850475,2.546179995823912,3.4988779216623405,0
31.73.08.1004,2024-07-08 06:00:00,cengkareng barat,30.190099091106813,76.21379312001115,13.80949186398481,SE,116.45150572940936,5.620148715740684,Heavy Rain,2.304507370521421,1.214892056772608,0.0746722332405349,0
31.73.04.1004,2024-07-08 08:00:00,joglo,29.161428667601754,63.34729865256035,18.0433628080085,N,82.14626842090618,5.974124701491958,Cloudy,0.8146385661421625,1.5853473442762276,0.686912465669975,0
31.73.08.1003,2024-07-08 10:00:00,kembangan utara,31.949957749092796,110.16533173047122,20.91105781049397,E,55.884860250636216,5.3144970277798,Cloudy,1.7242753970567484,1.2564730211842272,1.8102265161020288,0
31.73.05.1007,2024-07-08 12:00:00,kali anyar,26.163753295277477,85.4142457739573,29.902664160940592,N,24.85108284968164,2.586213425457816,Thunderstorm,0.9974831013672918,0.8297401297265625,1.503682691432436,0
31.73.05.1003,2024-07-08 14:00:00,joglo,28.705368418313327,76.58440751677216,9.389155512491756,SE,87.88858899573913,2.3031466912581324,Thunderstorm,1.198794618286133,2.0220934007275044,0.2455459394187451,0
31.73.05.1001,2024-07-08 16:00:00,kedoya selatan,31.47769948467715,67.36620303473235,22.02830691529023,NW,78.53990343130718,4.311081381767187,Thunderstorm,1.391821377804881,1.4684520295553924,2.371213887855262,0
31.73.04.1002,2024-07-08 18:00:00,sukabumi utara,29.96904545438969,88.46458330339892,21.46424738041516,SE,15.769662526432532,3.1305195834132133,Light Rain,6.726984512036148,1.479228704112307,1.9868250475677145,0
31.73.04.1010,2024-07-08 20:00:00,sukabumi utara,30.153188630540196,63.42447214102473,-7.4463798288976,NE,46.54138961200366,5.021509260982117,Cloudy,0.3883016215465258,0.619441800432733,2.60879783652137,0
31.73.01.1005,2024-07-08 22:00:00,joglo,32.10472540336052,62.21289021453222,8.154495388061818,SE,24.00316026804292,7.8573196416253905,Thunderstorm,1.9907236048379355,0.5148465329195951,2.1080290035374576,0
31.73.01.1005,2024-07-09 00:00:00,kedaung kali angke,27.774460178494508,99.11996454443972,4.237978669477947,E,-18.065886368195656,4.6839389546524615,Thunderstorm,4.373180369674722,0.9760753605098246,2.1009235642582613,0
31.73.05.1005,2024-07-09 02:00:00,sukabumi selatan,27.17225942857345,75.19748390514522,19.21124435710462,S,23.41125312711748,6.29995633997544,Heavy Rain,2.480209530651412,1.4781655861884886,1.4890210271405004,0
31.73.04.1007,2024-07-09 04:00:00,kembangan utara,30.58301711616568,63.772934424284536,18.2612836546885,E,57.37323374813828,4.435156996058897,Clear,2.1876857072954268,0.5354654382329112,2.936890161634398,0
31.73.08.1002,2024-07-09 06:00:00,srengseng,28.5088393450254,74.83793129990178,18.434777207276785,E,69.45587046253095,12.273208770213497,Thunderstorm,0.9134307777384448,1.1928052059378167,0.1750922992470174,0
31.73.04.1002,2024-07-09 08:00:00,meruya selatan,32.14521950761567,86.98874463258805,12.70809961130775,N,46.46109677864804,9.609606153648642,Heavy Rain,2.0485451108907125,2.385073326496416,0.1058073052317702,0
31.73.04.1001,2024-07-09 10:00:00,meruya utara,29.99356287263544,83.69483297752149,13.57838780254408,E,89.65312683991051,5.098743029036083,Rain,1.709880975137659,0.9252610063019904,2.79935533928038,0
31.73.04.1007,2024-07-09 12:00:00,sukabumi utara,27.153615335022455,88.77396577440538,15.098917852886547,SE,80.88310101930276,6.434156722374793,Thunderstorm,4.153512107676243,0.5573300119841462,1.1063274192810724,0
31.73.04.1009,2024-07-09 14:00:00,roa malaka,29.9038014048215,56.77731445910031,11.883681328655744,W,51.502975303375926,2.291333582602164,Clear,3.3891449084461303,0.8792502781124251,0.3397719815930886,0
31.73.05.1005,2024-07-09 16:00:00,sukabumi selatan,26.354786220766474,88.41263445619724,22.05326027149502,S,48.26337269129685,5.184037000958789,Heavy Rain,2.7783086284758323,1.2671248651172542,2.4898766273541,0
31.73.01.1003,2024-07-09 18:00:00,meruya utara,31.644001101926484,72.17979826962407,6.113587697938637,W,64.42874303223442,4.192444939468343,Clear,0.2842928196216445,1.3323011430300569,2.282422434188399,0
31.73.08.1003,2024-07-09 20:00:00,tambora,24.94084455987156,76.03812064429422,8.597948180723002,SW,54.236408223697765,7.643390180542138,Thunderstorm,2.053798612349502,1.154741085672655,0.9876806343487764,0
31.73.04.1004,2024-07-09 22:00:00,tambora,32.430785030093475,92.15852471675076,16.39266773427469,NW,18.41600539910744,3.344834608851208,Rain,0.414926644484076,2.58377443819207,2.2906199298628374,0
31.73.01.1006,2024-07-10 00:00:00,srengseng,29.853736740171843,84.86705390670961,12.1700847269594,SW,47.174915062802135,9.993695012802709,Thunderstorm,3.993775067392738,1.1436253722646763,0.6791823152075042,0
31.73.05.1006,2024-07-10 02:00:00,cengkareng timur,28.46557492421933,79.80712378993424,5.7759702662145855,E,71.6248836233995,5.566771893411436,Heavy Rain,0.2216715553651809,1.184573717828949,2.0556010701662397,0
31.73.04.1011,2024-07-10 04:00:00,kembangan selatan,31.11899297801955,46.2100630877587,19.93650786941024,W,88.14215775735309,3.5012804269170026,Rain,1.3483275839907731,0.5740875658199691,1.357291435394003,0
31.73.01.1004,2024-07-10 06:00:00,duri kepa,30.39834982197012,74.10143659739816,10.406319773435415,SE,79.12047252403133,5.817477987494415,Rain,0.4999239040920995,1.7881252283009037,2.2070166557262567,0
31.73.01.1005,2024-07-10 08:00:00,meruya selatan,32.74052771041214,63.46608963673124,8.055012413492756,N,63.19633530543277,7.627680584367186,Rain,0.6425574551103925,2.391960230723069,1.4400605067902834,0
31.73.04.1008,2024-07-10 10:00:00,sukabumi utara,32.71387629702434,84.98675808949925,13.840562935850311,N,91.77120782826896,7.071803770027015,Light Rain,0.6206353554084101,0.5267530083685564,0.0771932081151309,0
31.73.04.1002,2024-07-10 12:00:00,meruya selatan,29.94356833327748,89.01418939754109,7.63617463841448,NW,65.4773242988863,6.137107882488632,Heavy Rain,1.3129860253701002,0.9434652790269644,0.5218743511103721,0
31.73.04.1003,2024-07-10 14:00:00,tambora,26.443231026613585,70.41045392277194,15.050580648796364,NW,52.43745584488194,7.989548217557783,Light Rain,0.1367142309707798,0.8343145070512132,0.1990000464492389,0
31.73.08.1005,2024-07-10 16:00:00,kedaung kali angke,27.38765061125196,65.15862516682937,12.241119130590338,SE,92.31417151325051,7.832473007890833,Clear,3.9688558021921576,0.3595130121650496,0.0872640400673263,0
31.73.01.1003,2024-07-10 18:00:00,kedoya selatan,28.731272956221705,97.1484292356755,10.921638521286182,NW,73.01642911321898,7.845298002069407,Rain,1.2463233124166273,2.610347571950795,1.9915131003419613,0
31.73.04.1007,2024-07-10 20:00:00,kedoya selatan,32.029457142782455,66.07794094168098,10.975550881702578,W,87.81807877619305,5.026645958648999,Light Rain,0.573685001481171,0.7921889478558426,2.631908553554903,0
31.73.08.1006,2024-07-10 22:00:00,meruya utara,27.63106786504789,57.568927932852944,23.93850082137301,W,24.47353737275771,5.008779358323502,Thunderstorm,3.1033129685849965,1.2126953171758386,1.0715037534698468,0
31.73.04.1006,2024-07-11 00:00:00,kedoya selatan,27.86969070206321,62.77551888986685,18.53221592787637,NW,32.802187615224454,5.20218190535441,Light Rain,5.80647221817248,0.4461329994461966,0.353644597858832,1
31.73.01.1001,2024-07-11 02:00:00,kapuk,34.221716818785254,66.7707046376469,0.5939365786261046,N,33.892789053399035,4.465579928366111,Cloudy,0.8248093253449479,1.3898414509433556,1.4909339573929337,0
31.73.08.1005,2024-07-11 04:00:00,jembatan besi,28.63790204517414,62.3626952463869,22.966427989724068,SE,59.31552895995587,6.006345251931146,Clear,1.1335761129226092,0.8906090455531835,0.9685380126241404,0
31.73.08.1003,2024-07-11 06:00:00,rawa buaya,27.12106951453446,86.91975095176774,19.803868055346847,S,101.1084319529084,5.720415818932486,Rain,0.1764263205398821,1.360251504816484,2.213510920075995,0
31.73.01.1003,2024-07-11 08:00:00,kembangan selatan,31.15705975431844,43.13219450881606,19.29428984543773,NW,25.71162090615688,9.986829950407,Rain,2.8943555534536696,1.1145484156180097,1.3657598041334027,0
31.73.08.1001,2024-07-11 10:00:00,duri utara,28.77563294859284,62.05770426330015,23.00893169802008,SE,77.72619363137184,4.437959763971905,Clear,3.463714590302404,2.188422156628093,1.5439866512455904,0
31.73.01.1002,2024-07-11 12:00:00,meruya utara,24.96244360254263,74.07272372834899,15.475311839207691,E,24.092859047499427,3.199949623721222,Clear,1.519387043603162,1.1657823497175852,0.7949508806949434,0
31.73.01.1004,2024-07-11 14:00:00,sukabumi utara,31.912763293531068,77.78118079516062,20.697380987372703,N,108.56771720906602,7.393792202911078,Heavy Rain,0.7585629414099365,0.3613580408523769,0.6878955794355535,0
31.73.08.1006,2024-07-11 16:00:00,tanah sereal,26.799914076938,99.09851470136108,11.33684824793956,S,14.065981485866203,5.918604975546317,Thunderstorm,2.6457839060689983,0.520261645984086,0.5706529962693956,0
31.73.04.1002,2024-07-11 18:00:00,roa malaka,29.06079290647253,96.98925183226376,22.660848487634468,W,73.52636055241553,3.9716011273765934,Clear,3.0450525857574227,0.4683095518951969,2.5185792053477214,0
31.73.08.1002,2024-07-11 20:00:00,meruya utara,28.74130381575709,51.72446244091343,17.228075720251702,N,77.0903696735304,7.7441622548530304,Clear,4.625693800890791,1.1312095377547082,0.0931789837201548,0
31.73.01.1005,2024-07-11 22:00:00,kelapa dua,29.59415468763603,47.30282573869314,3.461374018084678,N,70.46561880774487,5.018113726550643,Heavy Rain,0.4787464680228273,0.9796242762493144,0.5688939771498951,0
31.73.08.1003,2024-07-12 00:00:00,kedaung kali angke,22.670538034291784,75.1154150828886,24.29037496842613,W,32.37013201611393,9.650839379844914,Clear,3.263728909445895,2.244552454733526,0.2903029615867321,0
31.73.04.1004,2024-07-12 02:00:00,duri utara,27.97790131855812,65.0702277559779,14.23304697884516,NE,27.81334550160256,3.2938815853757464,Light Rain,1.8147192248430872,0.0898003380747235,2.4756010770727457,0
31.73.01.1001,2024-07-12 04:00:00,kembangan selatan,32.1527502685515,57.605058977123065,13.031490152186048,SE,87.06488663688023,4.242697657754877,Cloudy,1.7567147675927763,0.4710073602831368,0.7364277862708137,0
31.73.04.1011,2024-07-12 06:00:00,kedaung kali angke,32.55483560925549,74.98807461755683,11.525037343547467,W,81.365681892118,6.062830203016539,Cloudy,4.563898740409463,0.4794142797654109,2.6358369495936658,0
31.73.05.1006,2024-07-12 08:00:00,meruya utara,26.101451330014516,78.07543446769753,12.157704766699526,E,81.01848351631173,9.223090146885454,Cloudy,2.186792631202364,0.8271989951792458,2.1689064431064966,0
31.73.04.1005,2024-07-12 10:00:00,meruya utara,31.56870692854425,62.684912523088975,17.327517196440166,NW,84.1025275714897,3.901831918529504,Clear,2.7871688130667254,0.0191156309826905,0.294619252297037,0
31.73.04.1002,2024-07-12 12:00:00,duri kosambi,26.758763050485246,65.77669347682578,6.822031321029373,E,15.607097549161608,6.702126145508935,Cloudy,3.4461412226812964,0.8071956580439463,1.3293847010365831,0
31.73.05.1006,2024-07-12 14:00:00,kedoya selatan,27.865138949615908,63.79174923575744,1.8072812152989464,SE,14.846605481091594,2.7445576501152344,Thunderstorm,2.766307972260499,1.0456195406972224,0.6285667650619724,0
31.73.04.1003,2024-07-12 16:00:00,duri selatan,28.01540542337511,68.83552279931223,6.1584511072161,W,37.609616586096486,8.089981478162105,Light Rain,0.2674628414799154,1.069745552642944,1.943793954533892,0
31.73.01.1003,2024-07-12 18:00:00,kali anyar,29.247291261907773,82.54650883590567,18.640104146299265,N,42.48669936424234,4.060286630141432,Cloudy,2.918908931014472,2.052073751076966,0.6491886244369549,0
31.73.05.1002,2024-07-12 20:00:00,kedaung kali angke,31.79967251003722,59.247042700980025,13.947942986511784,W,39.77541287777856,7.324524682222547,Rain,2.573329582700054,1.0067779811777198,0.1573726194511449,0
31.73.01.1004,2024-07-12 22:00:00,meruya utara,29.69276365188575,65.53784644792394,24.953287271596984,NE,61.75102084945247,7.457172298057104,Clear,1.6316426686743648,0.9876536317553029,1.1175490644024482,0
31.73.04.1001,2024-07-13 00:00:00,kebon jeruk,28.575467470788197,69.01118925528785,14.785345462350811,SE,83.066427707523,1.0696228665125247,Light Rain,4.843068011810857,1.9492109402990196,0.8840185969605255,0
31.73.01.1001,2024-07-13 02:00:00,meruya selatan,31.702287857178423,74.65896988252325,22.61711464502577,S,47.21019958388767,6.27263375211701,Thunderstorm,0.8770425355253887,1.0288097016649134,1.8004030450126989,0
31.73.04.1004,2024-07-13 04:00:00,sukabumi utara,26.640856657384067,78.72703357606736,9.366078857114411,S,33.94591107895084,4.435716902895768,Cloudy,3.541732293812873,0.0553277539630183,3.785153688120504,0
31.73.01.1005,2024-07-13 06:00:00,roa malaka,28.71534333451392,104.14045689416956,11.58998593559722,SE,75.37414244092767,7.015564590679853,Thunderstorm,0.9572500479328174,0.1662750162707785,3.076569269951845,0
31.73.04.1008,2024-07-13 08:00:00,tambora,31.78370093711749,82.98796086423144,15.42779195234789,NW,47.516303939208,3.489347013984938,Clear,0.5744766475561949,0.1739206165440501,0.0114349009473195,0
31.73.05.1002,2024-07-13 10:00:00,duri selatan,30.4497643711873,83.33048006653996,14.07706911660701,E,57.42121157469485,4.241127816126466,Cloudy,1.456221595277564,0.052983839199408,3.3376268943120024,0
31.73.04.1002,2024-07-13 12:00:00,cengkareng timur,27.60270763800785,70.92005390615726,13.271059836572066,E,46.23118114993284,8.813789151834351,Rain,5.72752592251483,2.63357409404382,1.5109492370218631,1
31.73.01.1003,2024-07-13 14:00:00,roa malaka,24.609688981826743,60.65765883743972,7.818585149040265,NW,63.34054080438809,8.614972691902953,Light Rain,5.51638909763186,0.1705445016076059,1.6675054393938715,0
31.73.04.1001,2024-07-13 16:00:00,rawa buaya,29.82508825221017,67.15609687063727,1.6609953608830264,NE,28.89315338916569,3.1809435954244982,Rain,0.5719116265575055,0.9971896148440358,1.1747167053990932,0
31.73.04.1005,2024-07-13 18:00:00,pekojan,24.42175989497569,64.53574712987141,20.79174007443148,N,73.1694356694862,10.349844336252955,Cloudy,4.030409425275082,1.0747075015737892,0.4585687046837789,0
31.73.04.1007,2024-07-13 20:00:00,kapuk,28.328484096858634,80.39960223743222,19.827199655055004,SW,53.85652843334173,0.8986035825886107,Heavy Rain,1.6547579558483168,0.8887678191323894,0.9158942604913703,0
31.73.05.1001,2024-07-13 22:00:00,kebon jeruk,32.307487588489934,50.99722343649695,10.047437052186108,SW,35.24355826638056,6.286126645695173,Light Rain,5.526814859513046,0.4051249507254039,3.795785923770925,0
31.73.08.1003,2024-07-14 00:00:00,jembatan lima,30.64265201930603,83.28159445954697,18.615644045479904,N,68.19930993155786,2.4350296280855592,Thunderstorm,3.847047324354187,1.3957643341143118,0.1547311576555341,0
31.73.01.1005,2024-07-14 02:00:00,kebon jeruk,23.14929419068593,73.06926261033162,13.909036730818151,S,35.21926223982085,6.688955646804038,Cloudy,2.151031167459061,0.1918444692772041,0.1908298424355128,0
31.73.05.1006,2024-07-14 04:00:00,kembangan utara,29.509368200871933,85.30765618756561,24.892687530536705,NE,36.34383023466447,5.062682666672888,Rain,1.7673606281198992,0.1756590615938167,1.332742831921981,0
31.73.04.1008,2024-07-14 06:00:00,tanah sereal,28.02345365770953,64.34041780304058,4.019801589105823,NW,24.12572310753626,3.1204845837701662,Clear,2.790246245073184,1.93052067765547,0.4500632829374806,0
31.73.04.1011,2024-07-14 08:00:00,sukabumi selatan,25.29382023602625,61.78707299878532,14.251847412432848,SW,11.345288850763204,3.8404222186776216,Heavy Rain,2.5478571220317563,0.1502733212342348,1.1398593756542137,0
31.73.01.1004,2024-07-14 10:00:00,cengkareng timur,29.89418530600625,68.90491001950666,13.562937239366692,SE,68.28460674171126,3.713961215879094,Clear,0.5307368464039823,2.071466370862032,1.5869153353196646,0
31.73.01.1002,2024-07-14 12:00:00,jembatan lima,27.529976688235703,68.55987426638741,16.736143490505327,W,84.34792203510034,5.931096677171936,Cloudy,2.0127552064873533,2.139964720710423,0.3635813845331923,0
31.73.08.1003,2024-07-14 14:00:00,kedoya selatan,27.547717165034143,86.35799442549477,28.612249557452408,E,43.22562312127345,8.238988833059508,Thunderstorm,0.3445349840517588,2.1558664717440674,1.733784777947454,0
31.73.04.1007,2024-07-14 16:00:00,jembatan lima,29.290875744863367,86.22067989914066,14.27781883065969,W,34.37450086900127,10.767160578452351,Rain,0.5813041031061486,1.707552612560148,0.5193975926419642,0
31.73.04.1001,2024-07-14 18:00:00,jembatan besi,27.146369510781653,102.16590126963146,21.759382302540583,SE,8.57925276444525,5.295823176648614,Light Rain,3.772673231893052,0.0758476059202457,2.7693102594015477,0
31.73.04.1002,2024-07-14 20:00:00,jembatan lima,29.2099222350561,67.62690437256498,14.069825471272772,E,-0.6073050261253599,6.502532156748645,Heavy Rain,2.0048660710717296,0.2032922012275511,0.3814670644275664,0
31.73.01.1001,2024-07-14 22:00:00,jembatan besi,27.23947738263184,26.591031376784187,24.588377429685565,SE,73.18109695796845,8.782319611805779,Cloudy,0.727211078573019,0.1324504078455064,0.5806496099056773,0
31.73.01.1006,2024-07-15 00:00:00,cengkareng barat,27.396365386239708,68.86528712797653,21.84324001434296,NW,4.464697697071628,4.581516032712658,Cloudy,0.7427521395696026,0.266646027120055,0.3107061674771645,0
31.73.04.1001,2024-07-15 02:00:00,cengkareng barat,31.775546876555868,78.07486767310132,12.46883157515251,NW,25.58474154068571,3.723069166349432,Cloudy,0.1031510799425594,0.0122917901483787,0.9450757780796424,0
31.73.05.1001,2024-07-15 04:00:00,pekojan,32.06648892482107,85.03690638993433,11.847537547439778,NE,61.90198629515846,10.740481576820684,Cloudy,1.4940294896158643,0.4820210565394444,0.3151979757729817,0
31.73.04.1004,2024-07-15 06:00:00,tanah sereal,24.05007053309209,79.12443136313983,19.54842876209804,SE,56.97295658482761,5.273026789412922,Rain,4.881541128372775,1.64793551750906,2.0942870133302103,0
31.73.01.1006,2024-07-15 08:00:00,roa malaka,31.07249198362051,67.61560407622548,9.688943007866971,SE,62.9520691344914,6.293211910521277,Light Rain,0.4267815065747224,1.5527819246780463,0.806466803471966,0
31.73.05.1006,2024-07-15 10:00:00,roa malaka,32.93557975280102,99.4197954036096,16.990894320634816,NE,54.86653983456716,1.6144306175277017,Thunderstorm,2.18152096064349,1.267816333902981,2.449885016460768,0
31.73.04.1007,2024-07-15 12:00:00,cengkareng timur,33.38964523172968,59.88256859467591,12.274798559704356,NE,45.60899446887082,4.3891547218066576,Heavy Rain,2.399594350316907,0.8583180347943546,1.5254102167855517,0
31.73.08.1004,2024-07-15 14:00:00,kelapa dua,30.424238103903647,70.80449057598081,18.52259468164149,W,25.73913041758505,10.58303322290674,Cloudy,3.9824628188286,0.9758405089857156,3.5547901118910428,0
31.73.05.1003,2024-07-15 16:00:00,kelapa dua,25.91240973824584,59.218209120526254,13.955888207472086,NW,38.55561738184149,6.923837996804123,Clear,1.85178262018469,1.2721266483901363,1.136727279728989,0
31.73.08.1006,2024-07-15 18:00:00,srengseng,30.73765453361476,75.03779815037207,9.368093539707502,W,47.336077338211865,5.66117568067585,Cloudy,2.4012601441827024,0.650991838435116,1.0144611364640788,0
31.73.04.1003,2024-07-15 20:00:00,sukabumi utara,26.450432476041488,97.61899347590573,24.88522327139234,NW,6.5934586208253805,9.315399062691377,Light Rain,3.903776465996232,1.81460559732518,2.1758162618946093,0
31.73.01.1001,2024-07-15 22:00:00,pekojan,27.95540852128249,72.72845984309546,17.413142234875515,W,34.68329428134779,1.508507517100953,Light Rain,0.1011761035355256,0.0239745782882809,1.094704192612381,0
31.73.01.1004,2024-07-16 00:00:00,angke,30.031620619628896,72.81660274367069,14.883109097465525,S,45.21992029970233,4.669344819157083,Rain,3.145079500348343,0.4074549964745035,0.8647979028944593,0
31.73.04.1009,2024-07-16 02:00:00,angke,26.63485732057888,50.35435203950415,18.97041082004421,SE,37.16076805527929,11.579441623366534,Rain,1.096194979817544,0.2881006611872316,1.3468709388952624,0
31.73.04.1009,2024-07-16 04:00:00,krendang,25.657897455868397,70.62683511382785,0.9219845746137328,W,45.97467784358022,5.606487767297941,Clear,1.733999474533955,1.397688744606123,2.3425492153040404,0
31.73.04.1008,2024-07-16 06:00:00,tambora,30.26808508183981,91.30951618392356,33.38546227004785,W,71.70529934518933,5.588716659754531,Clear,1.1487264544296192,0.0678152416884966,2.5953081629533656,0
31.73.04.1008,2024-07-16 08:00:00,krendang,34.27568788044341,71.15568660808962,15.558665304670631,NW,74.82870441967393,8.764156313060898,Rain,0.2078559866634413,0.2949611504007553,2.826916472981748,0
31.73.08.1002,2024-07-16 10:00:00,kedaung kali angke,32.49132027257893,70.18370816121094,-1.5980711041418534,SW,93.14468952386032,8.942731749488049,Heavy Rain,3.49675235972366,1.3710389500759166,1.0914129154175978,0
31.73.04.1011,2024-07-16 12:00:00,tambora,30.95843170006949,90.66532266702656,25.677419627543145,NW,16.324079581062634,2.3911102142974188,Clear,3.605674917456297,0.3336595484963199,0.5493786627581511,0
31.73.05.1002,2024-07-16 14:00:00,angke,31.736243444104865,70.24451397723237,8.860541983271105,SE,43.98522982327282,6.834332507111135,Rain,3.684312707735268,1.7030087483927383,1.5257563070601758,0
31.73.05.1005,2024-07-16 16:00:00,jembatan lima,30.759784073151724,93.34639880227884,24.35362445936665,NE,85.92447770270083,10.245591299626533,Cloudy,2.3464542623743787,1.6841354205417614,1.1269264392355178,0
31.73.05.1007,2024-07-16 18:00:00,duri selatan,30.22269423948579,56.27252468007495,16.394810366038786,SE,10.272747257372636,4.082739046099466,Rain,0.7829493889565373,0.599163826755003,0.6019761850596923,0
31.73.04.1004,2024-07-16 20:00:00,kali anyar,31.50585155064841,84.50919593319276,1.7917272989484712,SW,24.76302441192164,4.7780634787077565,Heavy Rain,0.970885160459938,1.1329870326954694,1.6547796876952416,0
31.73.05.1002,2024-07-16 22:00:00,pekojan,25.02317048205944,98.4437724239118,17.60047681807736,N,39.02397680072667,5.808897569496077,Rain,3.5617489057043707,2.682557457902539,0.3307055272823525,0
31.73.04.1008,2024-07-17 00:00:00,cengkareng timur,29.50660523180178,89.25733074482939,16.965665353705802,SE,106.70536055638844,7.518674059558808,Rain,3.5361441469071826,1.730166212948088,1.1739860439507614,0
31.73.04.1005,2024-07-17 02:00:00,srengseng,28.70467480842224,47.889494165714034,25.28624747435476,N,29.894902718072665,2.067103931627292,Cloudy,3.9321063780694505,1.4269953840669098,1.0993738972207776,0
31.73.01.1006,2024-07-17 04:00:00,kedoya selatan,29.16178641417213,65.57211547745584,19.85225918757404,W,82.26674038401781,2.261408235029645,Clear,2.219032840104661,2.2754558099266315,4.081686687593569,0
