adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.05.1003,2024-06-25 00:00:00,jembatan lima,27.27538488300759,73.59602438051522,21.091602519921693,E,69.33347550009023,8.809042974913556,Heavy Rain,0.5815998697321851,1.1694406406461606,2.48770772671216,0
31.73.04.1002,2024-06-25 02:00:00,tambora,28.198144951105196,86.26106448556463,35.040133952188306,S,12.371877509831137,4.763258419083697,Clear,2.5630492599187322,0.48990983732716487,1.2262505839382067,0
31.73.05.1002,2024-06-25 04:00:00,kedoya utara,28.47951775898064,72.40642360113715,10.546719272850133,S,109.09599968386279,6.97027682025643,Light Rain,2.242909770250778,0.7890991089815156,0.6695889786189744,0
31.73.01.1001,2024-06-25 06:00:00,jembatan lima,30.16597518655965,91.81802467007034,11.31892643252006,S,12.676707549239417,7.528486653327677,Cloudy,2.1630404161708228,0.585522773191033,2.0148064166338235,0
31.73.08.1005,2024-06-25 08:00:00,kedoya utara,31.358091682511006,58.07131780779042,15.478475010255002,N,58.6704175523386,4.950880407486579,Rain,0.914651383366471,1.2120345970219035,0.4249900494384522,0
31.73.05.1005,2024-06-25 10:00:00,duri kepa,29.35511425720297,71.08066291918638,1.5193390850145825,SE,50.86255811141717,7.491350198265411,Rain,0.38737522950846937,0.030484321683889926,1.6305204075243356,0
31.73.01.1003,2024-06-25 12:00:00,kebon jeruk,28.01975722544396,92.25874234021606,9.342484736764636,W,51.97040269210353,6.902983636126087,Thunderstorm,3.179049533814717,1.2667284702735702,1.8421957831845883,0
31.73.08.1002,2024-06-25 14:00:00,srengseng,29.006969156905598,40.330895999565186,14.853934517135063,NW,76.82194668451663,7.519884725129477,Rain,2.8012410562412127,1.704499562164128,1.2113675647117232,0
31.73.04.1011,2024-06-25 16:00:00,jembatan besi,27.96606971568085,74.09338572060592,7.6303158626839425,E,36.68125756752102,3.088534137180244,Light Rain,0.3470277185253836,1.559786217199581,2.6464239298425873,0
31.73.01.1004,2024-06-25 18:00:00,kembangan utara,24.23909330120972,69.09371719671353,25.680413207067907,SW,43.68086176540085,9.013234647308355,Rain,0.7693145237993464,1.2430796804222863,1.3381527311808588,0
31.73.04.1002,2024-06-25 20:00:00,kedaung kali angke,32.05869515792172,84.60713981659161,4.178971923918612,S,25.51676586962071,6.892589181457158,Thunderstorm,4.2096897266421,1.4923791979751213,0.9013443592528011,1
31.73.08.1006,2024-06-25 22:00:00,duri selatan,31.519637795331104,90.1502101345782,23.121946570390495,NW,83.24220090945697,5.431361135585239,Rain,3.519294929502068,1.3453404215897367,0.8276182190771244,0
31.73.05.1002,2024-06-26 00:00:00,kapuk,34.622014630328295,85.26356491788405,28.0198731065382,W,61.46064490951941,5.493337506435694,Cloudy,0.6615273796197914,1.8702103916167685,0.1312231439901339,0
31.73.01.1003,2024-06-26 02:00:00,meruya selatan,35.45749344550962,78.22367474462078,18.640163646775772,W,70.90358141958806,5.635113520531231,Clear,1.6324791930845413,0.8384821594348759,0.2912796550282659,0
31.73.08.1005,2024-06-26 04:00:00,kedoya selatan,25.573196310142162,75.33977377095472,14.159289347815475,N,75.35024462120452,3.605298577774292,Heavy Rain,2.4226629049838833,0.29780095346976143,2.188863878379837,0
31.73.04.1003,2024-06-26 06:00:00,kali anyar,27.977042172848925,69.82514935283857,17.47118902432344,S,105.35911526991943,8.789883638895194,Heavy Rain,3.537983753767869,1.323950351463061,3.2678498270545666,1
31.73.01.1002,2024-06-26 08:00:00,meruya utara,36.11817854245796,77.77724421652094,11.54319581730223,E,100.92005526239137,8.209145122771195,Clear,1.856138627054933,1.90000484210828,4.09023121115442,1
31.73.04.1005,2024-06-26 10:00:00,duri kepa,28.82019615778255,95.75787162605272,-2.2272124058255596,SW,62.909813493155525,8.38183659694618,Heavy Rain,2.5485439663387317,0.7173099435544628,2.8249732425002216,1
31.73.08.1006,2024-06-26 12:00:00,srengseng,29.634503008300108,62.80658083704516,6.8939053243145505,NE,58.709617869087985,9.622340347349429,Cloudy,3.4170780368247744,2.31215589272835,2.092443280707311,1
31.73.08.1005,2024-06-26 14:00:00,jembatan besi,24.586316860984798,68.97091201835796,15.249107093087908,W,41.15090062337305,6.2224105937373,Light Rain,3.6778430970578,1.3367196317423975,1.8311822704716416,1
31.73.01.1004,2024-06-26 16:00:00,kapuk,29.365921954337697,73.66967500960246,7.226754218171241,W,73.62450781783802,1.4811797704810363,Thunderstorm,1.258544607095642,1.775308561252833,3.0611712802273585,1
31.73.04.1003,2024-06-26 18:00:00,tanah sereal,34.46075088081061,89.15770398546715,11.780029300534972,SW,72.68195570465696,7.350468369790988,Cloudy,1.6978300952375023,0.09873448596256595,1.0010348017894481,0
31.73.05.1007,2024-06-26 20:00:00,meruya selatan,32.615402976394144,77.96903433066511,19.481268722511643,W,36.13217196333259,7.254779807632426,Thunderstorm,0.13807597410359218,1.6650515095144476,3.6638100084452043,0
31.73.01.1004,2024-06-26 22:00:00,kedaung kali angke,27.191837048734843,88.90661932026217,16.59725924123417,E,73.00432542922493,9.726750679151216,Light Rain,1.07927862621449,1.4059997647070421,1.4047176233471,0
31.73.08.1005,2024-06-27 00:00:00,krendang,27.802844901506607,89.6350644449744,24.481026633698434,SW,80.3466128863068,8.514799476041881,Cloudy,0.8186439733267289,2.724758359907945,1.7716142328647142,0
31.73.05.1007,2024-06-27 02:00:00,sukabumi utara,25.702221449672976,83.2744450725799,17.884478935890712,SE,26.151800839127947,6.0790740440496815,Rain,1.2433068403929026,1.4445116536232039,1.4838265046381758,0
31.73.04.1004,2024-06-27 04:00:00,pekojan,26.502160573869645,59.447214300382,18.391994989106625,S,59.522572017530116,5.364114604300803,Light Rain,1.4264781728525358,1.5551098175100635,2.8344254671573585,0
31.73.04.1005,2024-06-27 06:00:00,cengkareng barat,23.473694195392294,98.6562093485494,9.197997704688209,S,53.0181060639066,8.313263630843283,Heavy Rain,3.188082839520214,0.37277532645054023,1.4392056854093036,0
31.73.05.1002,2024-06-27 08:00:00,duri selatan,28.693603919092308,95.07768347543697,3.857142037600484,NE,54.55343252272619,1.085857899213618,Cloudy,2.28741532273079,1.2852014734616404,1.9503154473814317,0
31.73.05.1007,2024-06-27 10:00:00,duri kosambi,33.25448251804985,75.6703489729236,11.781761844636469,SW,30.451594453835316,6.355031498716169,Light Rain,0.8748668306134986,1.9497230968246784,0.042779252030219705,0
31.73.01.1006,2024-06-27 12:00:00,jembatan besi,29.952551740314018,54.87499340035348,9.069437473017352,NE,8.216402661594088,8.164319271965018,Light Rain,2.677677850044952,0.7525525233311787,1.2159256942404864,0
31.73.01.1005,2024-06-27 14:00:00,joglo,32.843065612059384,52.30342757858275,13.906260895602895,SW,35.470004172283325,5.423985844822352,Cloudy,0.544256790314894,0.4595722449573578,2.738540937104494,0
31.73.04.1006,2024-06-27 16:00:00,kebon jeruk,32.00522968867696,78.41525846246596,6.144876452077487,S,31.906836745078806,4.753074211853692,Heavy Rain,0.5050500089673042,2.642007336145287,0.4165701682909606,0
31.73.01.1002,2024-06-27 18:00:00,jembatan lima,27.372497283634267,64.65922700980859,22.61690430491156,SE,63.67773688017926,6.492331289653487,Clear,0.6076490317834484,0.8079065303514962,1.4205767414283963,0
31.73.08.1003,2024-06-27 20:00:00,sukabumi utara,26.764262346281793,50.04893277144136,9.037589612304853,W,64.09221371984276,9.201669662324235,Heavy Rain,1.9389312496570277,1.7565987559635614,1.4044970388646698,0
31.73.04.1011,2024-06-27 22:00:00,kedaung kali angke,26.87384861506705,52.03195837509011,12.205990361778088,SW,62.64394371516885,6.893618596027783,Light Rain,3.6685778885078193,0.6472967822983606,0.7363047374876242,1
31.73.05.1002,2024-06-28 00:00:00,joglo,24.026027787393126,67.99394016130208,15.171318215445,NE,19.152683192882918,3.9955473368618284,Thunderstorm,1.2002357122709946,0.6793384398604804,2.703125738244138,1
31.73.08.1002,2024-06-28 02:00:00,tanah sereal,29.028606951823548,77.56080244092527,25.039455183207096,N,26.204933315393237,8.86136008556821,Clear,3.428574894266151,0.9321002975286306,2.060916092104696,1
31.73.05.1002,2024-06-28 04:00:00,joglo,20.630520015870076,94.98174869174774,30.524436479074005,W,39.00013572394079,9.361464716733419,Clear,1.7756898771702723,1.490293615571624,2.5605846980100786,0
31.73.01.1003,2024-06-28 06:00:00,srengseng,30.627372731909567,81.72317048628847,31.117793082965978,S,55.279325066949156,3.6607831409572498,Light Rain,2.574489678910969,1.9676557852868042,2.743927618815494,1
31.73.05.1007,2024-06-28 08:00:00,pekojan,29.141706532640644,69.26841520386292,4.282728644898411,E,46.164155361566635,12.924543474160156,Cloudy,2.7975425024745,0.5807537924512616,1.4915914868288078,1
31.73.05.1007,2024-06-28 10:00:00,jembatan besi,30.28428919849425,80.22289954983677,12.125107640750965,E,62.59424911907997,5.733182788110359,Cloudy,0.5570791664001651,1.9295509249542413,3.3851286438039034,1
31.73.08.1001,2024-06-28 12:00:00,rawa buaya,31.958809304133833,78.93685744504604,10.483141442579996,W,79.50992234395997,8.171422999228668,Cloudy,0.036205633613414445,1.1415892681416324,0.039383671270337706,0
31.73.08.1006,2024-06-28 14:00:00,jembatan lima,29.504630067504795,85.39681924754696,18.54163826394725,SE,29.264892084984233,7.603754380656382,Heavy Rain,2.8086878213885607,0.8894363103409514,1.2692923245662786,0
31.73.04.1011,2024-06-28 16:00:00,meruya utara,33.60181375868202,74.18143105125998,18.01493334502831,N,30.232340430508145,3.9416526513496413,Rain,1.8692164872774577,1.4794103951964255,1.6363163160796794,1
31.73.04.1006,2024-06-28 18:00:00,duri kepa,30.714677484174537,89.66510347696325,10.313845769095256,NE,58.13452440991608,4.574863280770479,Cloudy,1.478841313921639,2.1770103748449365,0.680982457533631,1
31.73.04.1003,2024-06-28 20:00:00,pekojan,26.77106768759566,86.6184688830026,9.63258099830173,SW,52.60333298010753,5.9088059800209205,Cloudy,1.7977756239513487,1.4441719534166002,3.189836259319657,1
31.73.05.1002,2024-06-28 22:00:00,kedoya selatan,28.256394254152386,75.9460254419527,6.736986084417138,S,73.60430009976872,0.930561970300225,Clear,0.03474269256098861,0.44779606086948875,0.3877056957089915,0
31.73.01.1004,2024-06-29 00:00:00,kali anyar,22.4697449384009,73.04070546785759,-7.5618309230424305,E,54.88326162970145,7.844000942024907,Thunderstorm,5.044776661700029,1.1478818273692906,1.5370172660398698,1
31.73.08.1001,2024-06-29 02:00:00,kedoya utara,26.356242402033857,87.98961273313479,4.141452582417335,E,98.97554145466965,0.8645755570192417,Thunderstorm,1.944359797712422,1.481576768668235,2.3798591591260494,1
31.73.01.1003,2024-06-29 04:00:00,pekojan,27.846654012290703,64.49054200784184,22.826510174060804,E,14.28929685198952,5.772541930047201,Light Rain,1.9173128224382525,0.5547044668276437,4.29844761254137,1
31.73.01.1003,2024-06-29 06:00:00,jembatan lima,30.498284509469965,53.078738303582995,27.98709533142266,E,76.0685928482658,4.009188088696726,Light Rain,1.4404503962528141,1.255951392422606,0.5897137750742096,0
31.73.04.1003,2024-06-29 08:00:00,pekojan,26.79041528837497,52.99693927600157,26.978618515351393,NW,59.762052537452654,7.2218557314687,Light Rain,1.5281861844325773,0.45439585871109167,2.1854065415371826,0
31.73.05.1003,2024-06-29 10:00:00,duri kepa,25.372326212117123,63.29776129505051,23.192965747724898,SE,18.993142049563488,0.07220755945965962,Cloudy,0.30011799221747837,1.5393619873286184,1.114890571179721,0
31.73.05.1007,2024-06-29 12:00:00,kebon jeruk,23.53855022117333,84.24730730789204,6.611769312617213,NE,2.0742374123029066,1.4645708374821016,Thunderstorm,0.7658557386645255,2.2054446193910824,2.2487172677834333,0
31.73.05.1005,2024-06-29 14:00:00,kedaung kali angke,27.230633670294793,68.67282705000918,5.150750955174431,S,26.065993865931432,4.20175282899753,Light Rain,0.9519624594201723,0.9656982586434569,2.60396389283719,0
31.73.05.1007,2024-06-29 16:00:00,joglo,34.5148301860346,77.69873351406494,-0.28490389805033267,S,85.45398063561899,7.067801586591227,Thunderstorm,1.382663701773333,1.628554202587321,1.9667813245435812,0
31.73.01.1001,2024-06-29 18:00:00,tanah sereal,29.7114154540869,67.62972551140003,10.312160100699103,S,82.55707466598017,6.304159111806599,Cloudy,0.37650730241767616,1.852826251568136,1.5509191703588456,0
31.73.04.1008,2024-06-29 20:00:00,duri selatan,31.622985668779172,67.74394886670451,16.097383636807148,NE,51.41710715720077,8.433097716028254,Clear,1.6491609862386427,0.686472669748208,0.15636786684870874,0
31.73.05.1004,2024-06-29 22:00:00,angke,26.36235112298585,60.00158926685129,6.647653179167731,SE,45.472969895040265,6.012061340362835,Cloudy,1.1509783184667735,1.3701870423486386,0.243519839152875,0
31.73.08.1004,2024-06-30 00:00:00,sukabumi selatan,24.436702619973452,73.43391561666462,19.066206392875984,W,32.90832879379086,5.689280741946495,Light Rain,2.967751977714479,1.9438743848906128,2.442140943962922,1
31.73.01.1003,2024-06-30 02:00:00,tambora,25.444349918886047,72.23584073180174,20.971615322800364,W,49.922632965129665,2.981910303384545,Cloudy,2.1867514921839977,2.34363066636905,0.39911900031023073,0
31.73.08.1006,2024-06-30 04:00:00,duri kosambi,28.658398019372413,80.69361489814911,11.250380997034508,N,42.62612294833194,5.1610088411808945,Cloudy,1.1596726380158286,0.8073767179749785,1.9755934048530865,0
31.73.01.1004,2024-06-30 06:00:00,kedoya utara,23.233724557087164,78.89556373442711,3.7802279586265293,SW,98.19749827116061,5.684724245102084,Thunderstorm,5.80587869178397,0.12650633210622164,3.051695394944148,1
31.73.05.1001,2024-06-30 08:00:00,kembangan selatan,26.057699199432474,71.91953653020117,27.26402871601218,W,23.228107338133867,0.4560731019018043,Rain,1.1424186608928566,1.498788628964343,0.13912740602362428,0
31.73.08.1005,2024-06-30 10:00:00,tanah sereal,27.25939228821631,53.086277470347234,15.64889518320153,SW,64.67549685297996,3.4478339388366894,Heavy Rain,3.1586754507065455,1.2141713759266293,3.056120891819699,1
31.73.05.1005,2024-06-30 12:00:00,jembatan besi,25.15882404353586,90.15979311188704,32.09966275757692,SE,99.39663522105096,6.925250203362468,Light Rain,2.015962480110277,1.054958576457673,3.01407864220765,1
31.73.05.1007,2024-06-30 14:00:00,jembatan besi,22.86325016163951,73.5324930204543,16.142892999099544,E,74.39862908235149,6.1959897386094935,Rain,4.401894554354751,0.6140129044743312,1.8739282754538804,1
31.73.01.1002,2024-06-30 16:00:00,duri kosambi,29.764451675726068,75.90203632298916,16.745611068488945,SW,26.08488222519208,5.08486959366214,Clear,3.7145085418883736,1.7398538953753582,0.698360872785366,1
31.73.01.1001,2024-06-30 18:00:00,duri utara,29.067329535692416,97.78430346248857,7.021256526897272,E,15.44811290169492,4.1743086502651225,Light Rain,1.0271215797388882,0.5584235998112563,2.106613265529216,0
31.73.04.1006,2024-06-30 20:00:00,kedoya utara,31.16387660454858,87.82376973204283,11.690092980820694,SE,61.67222806155988,1.2572773202216174,Rain,1.097616935194318,0.4889049594800762,1.235070576868955,0
31.73.04.1010,2024-06-30 22:00:00,kedoya utara,25.7607706558037,81.17970701861874,1.8919480924139673,SE,58.520330700408934,0.14617580653256468,Cloudy,0.9941915146527116,0.9244946314103282,0.58453045287549,0
31.73.05.1004,2024-07-01 00:00:00,angke,31.109237682324885,74.72294853013192,3.749099976151781,NE,86.04735972299201,4.946961727126787,Light Rain,1.8344638658620926,1.7757363409593059,1.6231562641418744,0
31.73.05.1004,2024-07-01 02:00:00,kembangan selatan,33.30936848189615,74.58856654895082,21.742404465626603,NE,68.64495038914409,9.560049322265439,Rain,2.880016517052476,0.057448482105786125,0.37878548880829066,0
31.73.05.1005,2024-07-01 04:00:00,roa malaka,29.68598693754915,78.2109303503482,12.906683631745928,NW,42.354430537833636,5.829672591949516,Heavy Rain,1.4893143443054095,0.2165421680057794,0.002146316561814521,0
31.73.04.1008,2024-07-01 06:00:00,duri kosambi,27.19197524530704,80.6107635955942,11.697733828513677,S,40.62745385196702,8.358897557000944,Cloudy,4.32788422824779,0.37317153563801186,0.7868104112134845,1
31.73.01.1006,2024-07-01 08:00:00,srengseng,29.351029157365595,99.38004664965028,8.955156813545122,NW,21.45718209494477,2.7118803407066228,Light Rain,1.8910552962229445,2.621512229536158,0.6584086214666944,0
31.73.05.1001,2024-07-01 10:00:00,kembangan selatan,27.055139781736475,110.34187239355168,12.018231044426194,S,57.981973782708074,6.4622885317745125,Clear,4.030542918619831,1.2572529301854676,2.9247834989407018,1
31.73.04.1005,2024-07-01 12:00:00,duri kepa,26.579025693743972,78.9324434426945,25.124783089259385,E,18.956320541003677,3.9270472638966396,Clear,1.2927562832154134,0.19411823394016503,2.087657950443574,0
31.73.08.1004,2024-07-01 14:00:00,kembangan utara,30.890013258751193,43.774444175821586,16.59033378960761,NW,77.84387879457861,3.827899748406919,Light Rain,0.6411791675726606,0.9255699781183262,0.3974577415233036,0
31.73.08.1002,2024-07-01 16:00:00,cengkareng timur,28.538525430519034,61.06227292026725,5.161173173294941,NW,69.68069062620397,7.647755715778456,Rain,0.39634040479010535,1.6508300007877086,0.8279953534202473,0
31.73.04.1001,2024-07-01 18:00:00,duri selatan,32.38225853495792,100.8202313270688,24.238588079400127,N,68.8741498431922,5.425425052314451,Light Rain,1.5469085244489484,2.634915691964025,2.384673169291576,1
31.73.05.1007,2024-07-01 20:00:00,roa malaka,27.67099794779849,85.09621348143723,30.233974951701015,SE,21.058496483012874,2.1753405045742946,Cloudy,0.15458562033003154,0.20341805769684762,3.015899800950609,0
31.73.01.1005,2024-07-01 22:00:00,kali anyar,27.96052889723002,80.88614954252668,19.615265567885444,NE,50.87488157627185,5.986704423573489,Thunderstorm,1.6029665478640924,0.16855359110394674,1.5851037485829138,0
31.73.05.1006,2024-07-02 00:00:00,rawa buaya,27.316154659959146,72.35563402403555,23.038097825326837,NW,44.785163356325555,3.8949809004748426,Clear,2.2769934982457096,0.7592216829199747,1.1368201414179704,0
31.73.05.1001,2024-07-02 02:00:00,duri kepa,25.732867470695837,57.648285077760235,25.8818683032406,NE,57.306244880782366,2.024289978954995,Rain,3.5773289810891282,0.7874991743691071,0.5515549297465927,0
31.73.08.1002,2024-07-02 04:00:00,cengkareng barat,31.265092584839504,98.89643180479926,1.0478418057449144,S,68.1377338300077,3.17774807022134,Heavy Rain,2.357308322047623,0.7746233039371719,1.059040366704694,0
31.73.05.1007,2024-07-02 06:00:00,jembatan besi,35.186437768390874,62.91164385390893,31.43565017366388,NW,41.622746858960944,10.990882588393177,Light Rain,2.1444379409632206,0.9405713692585487,0.05679141436929802,0
31.73.04.1001,2024-07-02 08:00:00,krendang,27.84313431113416,85.24957958664382,24.829185195016805,S,42.57976888211449,8.84954861185144,Cloudy,1.936172921863457,2.657988529519323,0.020718819635809904,0
31.73.01.1003,2024-07-02 10:00:00,tanah sereal,26.990202175285933,56.041419547261,19.564775940770584,W,71.99026940041891,0.5593932351641646,Light Rain,0.5468697768290851,0.01528634408712981,2.966750949465678,0
31.73.04.1004,2024-07-02 12:00:00,jembatan besi,26.80482070135231,71.65765326008604,14.262772241617615,W,25.951983912790467,5.250937468729838,Heavy Rain,3.151151012453825,1.158819941365193,1.3098495736394131,1
31.73.05.1003,2024-07-02 14:00:00,jembatan lima,26.99238324570812,89.04295051502153,3.804180993738763,NW,35.69275907882739,5.438178118919956,Cloudy,1.76641466100608,1.4806125529866785,1.6262417866129062,0
31.73.04.1004,2024-07-02 16:00:00,tambora,33.65389282678199,71.16348489276558,12.485349895880718,W,54.838994217424094,5.051394993586199,Heavy Rain,2.4356781948435566,0.13385575400392913,1.9524646901223532,1
31.73.05.1002,2024-07-02 18:00:00,rawa buaya,26.881581106248376,69.45480885271736,19.215595620522045,SW,77.58257407650598,4.029288800390207,Cloudy,1.2180157204066069,2.1810917943383066,1.2349476511584148,0
31.73.08.1002,2024-07-02 20:00:00,krendang,27.262520372803035,74.90916089700792,5.8141458203911345,E,30.041405865734696,7.654121115757591,Thunderstorm,1.8611388994173148,0.9048175777588793,1.5367511319034666,0
31.73.01.1004,2024-07-02 22:00:00,kedaung kali angke,25.389225825298062,55.5335013501649,14.743619783333761,N,100.22679875505995,8.156702021976706,Clear,0.10660154377999675,0.16130438866895613,1.47737769938012,0
31.73.04.1011,2024-07-03 00:00:00,jembatan besi,29.775876033533272,52.826455187361034,5.130736899529932,S,20.324814895596433,8.429805999534278,Cloudy,1.4831398198916996,2.2713858493275003,0.9302157347155655,1
31.73.05.1007,2024-07-03 02:00:00,kali anyar,28.743904778602285,85.03267327303776,12.025994652561215,SE,94.13509731455143,6.582927759159599,Heavy Rain,2.755844378934569,1.5771163457800954,1.7896755126887094,1
31.73.08.1003,2024-07-03 04:00:00,kali anyar,25.684267436776857,68.68130065450532,3.6713972724728166,SE,85.21232883109509,7.298535044239155,Rain,0.8108486398114071,0.5953117531010348,1.3450633169256507,0
31.73.04.1003,2024-07-03 06:00:00,srengseng,26.383010761596893,84.92114025593347,2.763884526238117,E,18.303608199407257,4.849853509233699,Clear,2.956581878172383,1.6121913852299892,1.5620040961181574,1
31.73.08.1006,2024-07-03 08:00:00,kebon jeruk,33.31974650957905,90.84472059401963,18.280819327744503,W,13.16142025218403,1.684894173662137,Thunderstorm,4.143687582341628,1.3416234772971503,1.458604974346763,1
31.73.04.1006,2024-07-03 10:00:00,kedoya selatan,29.0296865216772,92.00238606541048,10.341846437606478,E,73.0063918834474,1.6172978610458992,Light Rain,1.5030455317978608,0.20189675650088312,3.8534670652570195,1
31.73.01.1006,2024-07-03 12:00:00,meruya selatan,29.22693566013053,51.43279820119875,11.15285216819326,W,45.08805458505436,3.54681086266306,Thunderstorm,2.0234395164636076,0.1235076388060683,2.6681877215637813,0
31.73.05.1001,2024-07-03 14:00:00,duri utara,29.238283820559708,64.71564519870573,9.878495120652548,SW,29.070166360410827,5.219576992249474,Thunderstorm,2.0938467602601976,1.3007405673759598,2.4056961083596557,0
31.73.05.1004,2024-07-03 16:00:00,sukabumi selatan,32.924239636922934,82.49098791468633,38.848152680343816,SE,100.7866135527517,2.438374073331568,Light Rain,3.0542829920216112,0.39039747250206736,2.030384464038047,1
31.73.05.1003,2024-07-03 18:00:00,sukabumi utara,25.947249782123738,82.71280103706759,20.587627176726564,S,24.313355589227182,2.832154480111383,Cloudy,0.5740862297284213,1.8371456644024373,1.9764572270962084,0
31.73.08.1002,2024-07-03 20:00:00,angke,27.80261855306707,107.12139217034002,21.514366929099786,SE,36.19457832018286,4.762747156713356,Thunderstorm,1.7177671818109492,0.07707666939819013,1.1072218960042535,0
31.73.01.1004,2024-07-03 22:00:00,kedoya selatan,28.45298052446895,61.69723594151249,8.653170567352856,N,39.2106652071339,7.954822034107631,Clear,3.033402620180297,1.7691360099249314,2.828883882120273,1
31.73.01.1004,2024-07-04 00:00:00,tanah sereal,24.014263704516836,91.56391829507047,19.70197029941552,NW,-16.537460877218713,6.593769816446582,Thunderstorm,2.459048153587039,2.172529303408578,1.8576369333850942,1
31.73.04.1002,2024-07-04 02:00:00,tanah sereal,26.316347766963645,80.11247117619975,13.380187336260475,W,57.015205525813144,3.5164105662045233,Rain,4.635214196624328,1.4234041159289765,2.16986005116609,1
31.73.01.1006,2024-07-04 04:00:00,tanah sereal,31.929236775340428,51.15614867601159,8.583829324130978,N,31.497189275093913,5.854022703336601,Clear,0.07620421442486958,1.9282176364244006,1.0929619845373022,0
31.73.08.1005,2024-07-04 06:00:00,kembangan utara,31.11006912328441,66.8740713564184,31.995104564666,SW,75.313409016949,2.321495912829926,Rain,2.0112239373557332,1.9293044978164218,0.38487756124928896,0
31.73.01.1005,2024-07-04 08:00:00,sukabumi utara,31.615800792427684,78.5334195819204,20.289212613776577,SW,78.6395593657975,3.5164206626861083,Clear,1.4419339244141312,0.6804240765603171,2.8470749234165496,0
31.73.04.1009,2024-07-04 10:00:00,jembatan besi,27.251586878502817,50.233423873320945,19.853767498861426,W,60.58629169220045,1.477475572258264,Heavy Rain,1.2085704315962913,0.9844169167326215,1.612086095580584,0
31.73.08.1004,2024-07-04 12:00:00,kembangan selatan,27.60444838927946,44.91643339058795,6.9587974797918015,W,60.87445602882511,6.836571762355412,Light Rain,2.75094072479552,0.4343661146495871,0.8655843587928495,0
31.73.04.1007,2024-07-04 14:00:00,meruya selatan,23.822985344074073,49.415084757514826,4.382727813922521,SE,58.8527739399816,5.0083118265448965,Clear,1.833861832177747,2.3799602694249007,1.8742394332455339,1
31.73.08.1004,2024-07-04 16:00:00,rawa buaya,31.601124322889216,78.48458102727398,14.848878707981637,NW,36.86970825737899,5.329662196697926,Clear,0.45953299486365906,1.1729364764148658,1.3247038054362317,0
31.73.04.1005,2024-07-04 18:00:00,joglo,32.072152760759046,67.78265455992107,10.395732876972957,SE,39.0470723408872,7.805361160601235,Cloudy,3.458543889717835,0.7048373248275563,3.3556692524969356,1
31.73.08.1004,2024-07-04 20:00:00,kedoya selatan,32.03574620312298,65.83610287563158,20.63314453796569,N,88.35808918761407,3.172862617559341,Cloudy,2.7550569861619834,2.1050616059202847,1.0165181142590982,1
31.73.01.1003,2024-07-04 22:00:00,kali anyar,33.52323029463702,66.3301039735342,21.20812483516921,N,73.3976445198365,6.933967221001493,Heavy Rain,4.47167790530359,1.736136924404378,2.001333923829863,1
31.73.04.1004,2024-07-05 00:00:00,tambora,30.143221002845447,54.26562361898188,15.910933880014557,W,59.93407106540417,10.834241106177648,Cloudy,3.0206930450377136,0.12221968524451954,2.787474061771589,1
31.73.05.1006,2024-07-05 02:00:00,kapuk,33.388229779581216,68.18932260275199,22.489380050208517,S,69.95828279949102,3.2117513953439003,Cloudy,1.1949715178910008,1.2985597897736822,2.258490378934999,1
31.73.04.1009,2024-07-05 04:00:00,roa malaka,28.362875925798875,48.56394640546883,17.013953990460358,S,53.13630197557778,1.7193717055680375,Rain,1.2098302755736037,1.2073304317968734,2.118899546918915,0
31.73.04.1004,2024-07-05 06:00:00,duri utara,23.88319480192723,91.84409516135804,7.8222526752183645,N,59.39618872379117,2.5033930935261246,Cloudy,3.6198222183332502,0.15024396479308377,0.8315746682859105,0
31.73.05.1004,2024-07-05 08:00:00,krendang,31.397491889205853,99.10563515928338,13.634330989298377,NW,69.81711136271922,6.733159379745703,Cloudy,0.12049170187292813,1.6940898647540048,1.5970329870166662,0
31.73.04.1009,2024-07-05 10:00:00,pekojan,23.77773593262222,41.28834796674873,16.51706978505783,W,1.913395106234404,10.221189489742535,Heavy Rain,0.14692070855633976,1.0073203494950844,2.019755506676411,0
31.73.08.1001,2024-07-05 12:00:00,kapuk,29.42286656094481,68.00621202438367,23.362914946605848,SW,77.74588471541828,10.115952666292092,Heavy Rain,2.037137995012837,2.7561937571306405,1.6615404767464403,1
31.73.04.1009,2024-07-05 14:00:00,pekojan,31.668008481308114,68.9431435099072,17.28708668289638,S,75.91907023387628,7.905474329416029,Thunderstorm,1.2905121867009102,2.1614879217564056,3.2720714913800544,1
31.73.01.1002,2024-07-05 16:00:00,duri kepa,29.863408755345656,72.2456135895792,10.413541711658876,S,34.82699510285157,7.993825841763048,Cloudy,2.286216860339475,1.2087817435249193,1.2500575781977075,1
31.73.04.1011,2024-07-05 18:00:00,meruya selatan,35.45104149105305,89.1663044386666,23.684378126275668,NE,86.34488193322318,6.928334987586444,Cloudy,2.521030260534534,0.9605065057367309,1.4945326570027988,0
31.73.01.1003,2024-07-05 20:00:00,pekojan,23.314365124835632,68.04820929520422,18.631801317028106,NE,-1.7258982033868193,7.597685064894885,Clear,1.1311700337429618,0.6095840362510243,4.623613158974875,1
31.73.04.1005,2024-07-05 22:00:00,kelapa dua,28.69920590091939,73.48634841199872,28.68592093720856,S,63.670867558204655,6.51523287933631,Cloudy,4.342316132843419,1.706313966582465,2.4724312506281017,1
